,Country,Economy,Healthy,Social,Freedom,Corruption,Generosity,Score
90,Somaliland region,0.18847,0.43873,0.95152,0.46582,0.39928,0.5031800000000001,5.057
880,Venezuela,0.7702386379999999,0.76702553,1.3485468630000002,0.271717221,0.06362477700000001,0.08717915400000001,5.053199768
255,Tunisia,0.97724,0.59577,0.43165,0.23553,0.0817,0.03936,5.045
721,Cameroon,0.5489999999999999,0.331,0.91,0.381,0.037000000000000005,0.187,5.044
410,Tajikistan,0.524713635444641,0.5292351245880129,1.27146327495575,0.471566706895828,0.14637714624404902,0.24899764358997306,5.04099988937378
256,Greece,1.24886,0.80029,0.75473,0.058220000000000015,0.04127,0.0,5.033
91,Morocco,0.7347899999999999,0.60954,0.64095,0.4169100000000001,0.08546000000000001,0.07172,5.013
411,Bhutan,0.885416388511658,0.495879292488098,1.3401265144348102,0.5015376806259161,0.17338038980960802,0.474054545164108,5.01100015640259
722,Bulgaria,1.092,0.815,1.513,0.311,0.004,0.081,5.011
92,Macedonia,0.91851,0.73545,1.00232,0.33457,0.053270000000000005,0.22359,5.007
881,Algeria,0.943856001,0.745418549,1.143003583,0.083943799,0.12919065400000002,0.118915014,5.005099773
412,Kyrgyzstan,0.5962200760841371,0.553457796573639,1.39423859119415,0.454943388700485,0.0394391790032387,0.42858037352562,5.0040001869201705
723,Ghana,0.611,0.486,0.868,0.381,0.04,0.245,4.996
257,Tajikistan,0.48835,0.5311899999999999,0.75602,0.43408,0.13509000000000002,0.25998000000000004,4.996
567,Somalia,0.0,0.115,0.7120000000000001,0.674,0.282,0.238,4.982
882,Senegal,0.5040618179999999,0.518391907,0.95459342,0.352400899,0.081865937,0.164397135,4.980800152
568,Cameroon,0.535,0.182,0.8909999999999999,0.454,0.043,0.183,4.975
93,Mozambique,0.08308,0.09131,1.02626,0.34037,0.15603,0.22269,4.971
413,Nepal,0.479820191860199,0.504130780696869,1.17928326129913,0.4403059482574461,0.0729755461215973,0.3940961658954621,4.961999893188481
94,Albania,0.8786700000000001,0.81325,0.8043399999999999,0.35733000000000004,0.06412999999999999,0.14272,4.959
414,Mongolia,1.02723586559296,0.557783484458923,1.4930112361908,0.3941439688205721,0.0329022891819477,0.338464230298996,4.95499992370605
883,Guinea,0.390007734,0.333655238,0.75136596,0.371878058,0.112204559,0.249490842,4.949299812
95,Bosnia and Herzegovina,0.8322299999999999,0.79081,0.91916,0.09245,0.00227,0.24808,4.949
724,Ivory Coast,0.569,0.232,0.8079999999999999,0.35200000000000004,0.09,0.154,4.944
569,Bulgaria,1.054,0.7120000000000001,1.515,0.359,0.009000000000000001,0.064,4.933
725,Nepal,0.446,0.677,1.226,0.439,0.08900000000000001,0.285,4.913
884,Niger,0.108330332,0.29881635300000003,0.7038001420000001,0.435311615,0.137554765,0.20817689600000006,4.909599781
258,Mongolia,0.98853,0.55469,1.08983,0.35972,0.03285,0.34539000000000003,4.907
726,Jordan,0.8370000000000001,0.815,1.225,0.383,0.13,0.11,4.9060000000000015
96,Lesotho,0.37545,0.07612000000000001,1.04103,0.31767,0.12504,0.16388,4.898
885,Laos,0.714693844,0.4863782820000001,0.987391889,0.612027287,0.194273964,0.27266711,4.888599873
97,Dominican Republic,0.8953700000000001,0.66825,1.17202,0.57672,0.14234000000000002,0.21684,4.885
727,Benin,0.393,0.397,0.4370000000000001,0.349,0.08199999999999999,0.175,4.883
886,Albania,0.906653047,0.8463296290000001,0.830483913,0.461945891,0.025361285,0.171027765,4.882699966000001
570,Nepal,0.425,0.539,1.228,0.526,0.078,0.302,4.88
98,Laos,0.5906600000000001,0.54909,0.73803,0.59591,0.24249,0.42192,4.876
259,Laos,0.68042,0.38291,0.5497,0.52168,0.22423,0.43079,4.876
260,Nigeria,0.75216,0.05108,0.64498,0.27854,0.0305,0.23219,4.875
99,Mongolia,0.82819,0.60268,1.3006,0.43626,0.026660000000000003,0.3323,4.874
261,Honduras,0.69429,0.5838300000000001,0.7559600000000001,0.26755,0.06906,0.2044,4.871
100,Swaziland,0.71206,0.07566,1.07284,0.30658,0.0306,0.18259,4.867
101,Greece,1.15406,0.88213,0.92933,0.07699,0.013969999999999998,0.0,4.857
887,Cambodia,0.544634938,0.587904334,1.071426034,0.674940348,0.072837502,0.233342081,4.8484001160000005
102,Lebanon,1.02564,0.83947,0.80001,0.33916,0.04582,0.21854,4.839
888,Bangladesh,0.556156278,0.694940507,0.8688005809999999,0.604130566,0.176735908,0.17674511699999998,4.832799911
889,Gabon,0.988044381,0.522574842,1.10639751,0.369459897,0.055804539000000014,0.052013602,4.829299927
415,South Africa,1.05469870567322,0.18708007037639604,1.38478863239288,0.479246735572815,0.0725094974040985,0.13936237990856198,4.8289999961853
890,South Africa,0.902140439,0.407034069,1.259086251,0.43478182,0.05950214,0.12640684800000002,4.814099789
262,Iran,1.11758,0.64232,0.38857,0.22544,0.0557,0.38538,4.813
728,Congo (Brazzaville),0.6729999999999999,0.508,0.799,0.3720000000000001,0.093,0.105,4.812
571,Venezuela,0.996,0.657,1.469,0.133,0.052000000000000005,0.056,4.806
416,Tunisia,1.00726580619812,0.613212049007416,0.8683514595031742,0.289680689573288,0.0867231488227844,0.0496933571994305,4.80499982833862
103,Hungary,1.12094,0.75905,1.20215,0.32112,0.02758,0.128,4.8
729,Gabon,1.057,0.5710000000000001,1.183,0.295,0.055,0.043,4.799
730,Laos,0.764,0.551,1.03,0.547,0.16399999999999998,0.266,4.796
263,Zambia,0.61202,0.23573,0.6376,0.42662,0.11479,0.17866,4.795
264,Nepal,0.4462600000000001,0.50073,0.69699,0.37012,0.07007999999999999,0.3816,4.793
104,Honduras,0.59532,0.6951,0.95348,0.40148,0.06825,0.23027,4.788
105,Tajikistan,0.39047,0.5737899999999999,0.8556299999999999,0.47216,0.15072,0.22974,4.7860000000000005
891,Iraq,0.982018709,0.529350698,1.011466622,0.283588052,0.073164992,0.15300206800000002,4.7848000530000006
417,Palestinian Territories,0.716249227523804,0.565666973590851,1.15564715862274,0.25471106171608,0.0892826020717621,0.114173173904419,4.77500009536743
892,Lebanon,0.889232516,0.7886711359999999,1.19249332,0.18551667,0.021518147,0.158524141,4.771500111
893,Burkina Faso,0.302467644,0.312833875,0.9293859,0.322398156,0.126408055,0.186390609,4.768700123
572,Gabon,1.036,0.404,1.164,0.35600000000000004,0.052000000000000005,0.032,4.758
265,Palestinian Territories,0.67024,0.56844,0.71629,0.17744,0.10613,0.11154,4.754
894,Gambia,0.256990552,0.35324788100000004,0.8826786879999999,0.403419524,0.158093795,0.425989687,4.750599861
573,Palestinian Territories,0.642,0.602,1.217,0.266,0.076,0.086,4.743
106,Tunisia,0.88113,0.73793,0.60429,0.26268,0.06358,0.06431,4.739
418,Egypt,0.989701807498932,0.520187258720398,0.997471392154694,0.28211015462875394,0.114381365478039,0.128631442785263,4.7350001335144
895,Mali,0.352462649,0.234981522,0.97314173,0.377534449,0.062146275999999986,0.16966705,4.729300021999999
896,Nigeria,0.645901859,0.16783593600000002,0.986717939,0.435079455,0.047589935,0.221328124,4.724100113
574,South Africa,0.94,0.33,1.41,0.516,0.056,0.103,4.724
731,South Africa,0.96,0.469,1.351,0.389,0.055,0.13,4.722
732,Albania,0.947,0.8740000000000001,0.848,0.383,0.027000000000000003,0.17800000000000002,4.7189999999999985
107,Palestinian Territories,0.59867,0.66015,0.92558,0.24499,0.12905,0.11251,4.715
419,Bulgaria,1.1614590883255,0.708217680454254,1.43437945842743,0.2892317175865169,0.0110515309497714,0.113177694380283,4.71400022506714
420,Sierra Leone,0.36842092871666,0.005564753897488121,0.984136044979095,0.318697690963745,0.0710951760411263,0.293040901422501,4.70900011062622
733,Venezuela,0.96,0.805,1.4269999999999998,0.154,0.047,0.064,4.707
575,Iran,1.0590000000000002,0.691,0.7709999999999999,0.459,0.129,0.282,4.707
734,Cambodia,0.574,0.637,1.122,0.609,0.062,0.232,4.7
735,Palestinian Territories,0.657,0.672,1.247,0.225,0.066,0.103,4.6960000000000015
421,Cameroon,0.564305365085602,0.132892116904259,0.946018218994141,0.430388748645782,0.0513066314160824,0.23629845678806305,4.69500017166138
108,Bangladesh,0.39753,0.60164,0.4310600000000001,0.4082,0.12569,0.21222,4.694
422,Iran,1.15687310695648,0.639333188533783,0.7115512490272521,0.24932260811328896,0.048761073499918005,0.387242913246155,4.69199991226196
109,Iran,1.0088,0.69805,0.54447,0.30033000000000004,0.05863,0.38086,4.686
110,Ukraine,0.79907,0.6739,1.20278,0.25123,0.02961,0.15275,4.681
736,Senegal,0.45,0.5710000000000001,1.134,0.292,0.07200000000000001,0.153,4.681
111,Iraq,0.98549,0.60237,0.81889,0.0,0.13788,0.17922000000000002,4.677
897,Armenia,0.8082624079999999,0.77585727,1.034576893,0.378075808,0.104618184,0.107225738,4.676799774
898,Georgia,0.847198069,0.6946576240000001,0.7311939000000001,0.485494107,0.174088076,0.047609735,4.672599792
899,Iran,1.029322505,0.749053836,0.8862711790000001,0.301195472,0.142651513,0.27697894,4.672399998
576,Ivory Coast,0.541,0.08,0.872,0.467,0.103,0.146,4.671
737,Somalia,0.0,0.268,0.698,0.5589999999999999,0.27,0.243,4.668
577,Ghana,0.5920000000000001,0.337,0.8959999999999999,0.499,0.029,0.212,4.657
266,Albania,0.9553,0.73007,0.50163,0.31866,0.05301,0.1684,4.655
423,Albania,0.996192753314972,0.731159746646881,0.8036852478981021,0.381498634815216,0.0398642159998417,0.201312944293022,4.64400005340576
267,Bangladesh,0.54177,0.52989,0.24749,0.39778,0.12583,0.19132,4.643
112,South Africa,0.92049,0.27688,1.18468,0.33207,0.08884,0.11973,4.642
738,Namibia,0.879,0.477,1.3130000000000002,0.401,0.056,0.07,4.6389999999999985
268,Sierra Leone,0.36485,0.0,0.628,0.30685,0.08196,0.23897,4.635
900,Jordan,0.785179198,0.777624726,1.140118599,0.424855083,0.151878625,0.091494769,4.6333999630000005
113,Ghana,0.5455800000000001,0.40132,0.6795399999999999,0.42342,0.04355,0.23087,4.633
578,Senegal,0.429,0.433,1.117,0.406,0.08199999999999999,0.138,4.631
739,Niger,0.138,0.366,0.774,0.318,0.102,0.188,4.628
901,Mozambique,0.178741366,0.324223638,0.955202878,0.56077534,0.163064316,0.220422104,4.623600006
579,Laos,0.72,0.441,1.034,0.626,0.174,0.23,4.623
114,Zimbabwe,0.271,0.33475,1.03276,0.25861,0.08079,0.18987,4.61
424,Bangladesh,0.586682975292206,0.533241033554077,0.735131740570068,0.478356659412384,0.123717859387398,0.17225535213947304,4.60799980163574
580,Tunisia,0.9,0.69,0.906,0.271,0.063,0.04,4.592
740,Burkina Faso,0.331,0.38,1.056,0.255,0.113,0.177,4.587
581,Albania,0.916,0.79,0.8170000000000001,0.419,0.032,0.149,4.586
902,Kenya,0.476413399,0.536312759,0.905077755,0.519180536,0.067201078,0.393902093,4.583000183
269,Iraq,1.07474,0.51076,0.59205,0.24856,0.13635999999999998,0.19589,4.575
270,Namibia,0.93287,0.34745,0.70362,0.48614,0.10398,0.07795,4.574
425,Namibia,0.964434325695038,0.33861181139946,1.0984708070755,0.520303547382355,0.0931469723582268,0.0771337449550629,4.57399988174438
903,Namibia,0.84008199,0.40687117,1.245738149,0.444598973,0.054320343,0.076454483,4.571100235
582,Sierra Leone,0.256,0.0,0.813,0.355,0.053,0.238,4.5710000000000015
115,Liberia,0.0712,0.34201,0.78968,0.28531,0.062320000000000014,0.24362,4.5710000000000015
116,India,0.64499,0.5152899999999999,0.38174,0.39786,0.08492000000000001,0.26475,4.565
904,Ukraine,0.780434608,0.6986743809999999,1.321316481,0.319423705,0.00965116,0.17855131600000002,4.56069994
583,Congo (Brazzaville),0.682,0.343,0.8109999999999999,0.514,0.077,0.091,4.559
741,Armenia,0.85,0.815,1.055,0.28300000000000003,0.064,0.095,4.559
905,Liberia,0.174103007,0.392284274,0.920733929,0.405943096,0.051139876,0.226967871,4.557899952
426,Kenya,0.560479462146759,0.30998834967613204,1.06795072555542,0.452763766050339,0.0646413192152977,0.444860309362411,4.55299997329712
906,Palestinian Territories,0.587819219,0.613826573,1.194755554,0.29870075,0.07191365200000001,0.091816261,4.552800179
427,Mozambique,0.234305649995804,0.106654435396194,0.870701014995575,0.480791091918945,0.17943638563156106,0.322228103876114,4.5500001907348615
117,Sudan,0.52107,0.36878,1.01404,0.10081,0.1466,0.19062,4.55
742,Iran,1.1,0.785,0.8420000000000001,0.305,0.125,0.27,4.548
428,Myanmar,0.36711055040359497,0.397522568702698,1.12323594093323,0.514492034912109,0.188816204667091,0.8380751609802249,4.54500007629395
429,Senegal,0.479309022426605,0.409362852573395,1.17969191074371,0.37792226672172496,0.115460447967052,0.183468893170357,4.53499984741211
743,Guinea,0.38,0.375,0.8290000000000001,0.332,0.086,0.207,4.534
744,Georgia,0.8859999999999999,0.752,0.6659999999999999,0.34600000000000003,0.16399999999999998,0.043,4.519
118,Haiti,0.26673,0.38847,0.74302,0.24425,0.17175,0.46187,4.518
119,Congo (Kinshasa),0.0,0.09806,1.0012,0.22605,0.07625,0.24834,4.517
745,Gambia,0.308,0.428,0.939,0.382,0.16699999999999998,0.269,4.516
120,Nepal,0.35997,0.5687399999999999,0.86449,0.38282,0.05907,0.32296,4.5139999999999985
430,Zambia,0.6364067792892459,0.25783589482307395,1.00318729877472,0.461603492498398,0.0782135501503944,0.249580144882202,4.513999938964839
271,Cameroon,0.5249699999999999,0.12697999999999998,0.62542,0.42736,0.06126,0.2268,4.513
121,Ethiopia,0.19073,0.44055,0.60406,0.4345,0.15048,0.24325,4.512
746,Kenya,0.512,0.581,0.983,0.431,0.053,0.3720000000000001,4.509
272,Ethiopia,0.29283000000000003,0.34578000000000003,0.37932,0.36703,0.1717,0.29522,4.508
122,Sierra Leone,0.33024000000000003,0.0,0.95571,0.4084,0.08786000000000001,0.21488,4.507
584,Bangladesh,0.532,0.579,0.85,0.58,0.14400000000000002,0.153,4.5
431,Iraq,1.1027104854583702,0.501180469989777,0.978613197803497,0.288555532693863,0.107215754687786,0.19963726401329,4.49700021743774
747,Mauritania,0.57,0.489,1.167,0.066,0.08800000000000001,0.106,4.49
585,Sri Lanka,0.918,0.672,1.314,0.585,0.05,0.307,4.471
748,Mozambique,0.204,0.39,0.986,0.494,0.138,0.197,4.466
432,Gabon,1.1982102394104,0.35657858848571794,1.1556202173233,0.31232857704162603,0.0760467872023582,0.0437853783369064,4.46500015258789
749,Tunisia,0.921,0.815,1.0,0.16699999999999998,0.055,0.059,4.461
433,Ethiopia,0.339233845472336,0.353409707546234,0.8646692037582401,0.408842742443085,0.16545571386814098,0.31265074014663696,4.46000003814697
273,South Africa,1.02416,0.18611,0.96053,0.42483,0.08415,0.13656,4.459
750,Bangladesh,0.562,0.723,0.928,0.527,0.14300000000000002,0.166,4.456
586,Iraq,1.01,0.536,0.971,0.304,0.095,0.14800000000000002,4.456
587,Mali,0.37,0.152,1.233,0.3670000000000001,0.056,0.139,4.447
588,Namibia,0.8740000000000001,0.365,1.281,0.519,0.064,0.051,4.441
434,Sri Lanka,1.00985014438629,0.625130832195282,1.25997638702393,0.561213254928589,0.0736539661884308,0.490863561630249,4.44000005722046
751,Iraq,1.043,0.574,0.98,0.241,0.08900000000000001,0.14800000000000002,4.437
123,Mauritania,0.45407,0.35874,0.86908,0.24232,0.17461,0.219,4.436
589,Cambodia,0.5489999999999999,0.457,1.088,0.696,0.065,0.256,4.433
907,Uganda,0.31233742800000003,0.378311664,1.052327394,0.401682556,0.063818842,0.264807373,4.43200016
590,Burkina Faso,0.314,0.254,1.097,0.312,0.128,0.175,4.424
908,Chad,0.302287489,0.1087441,0.739118278,0.228601769,0.085755408,0.210805088,4.422699928
124,Kenya,0.36471,0.41435,0.99876,0.42215,0.05839,0.37542,4.419
591,Egypt,0.885,0.5529999999999999,1.025,0.312,0.107,0.092,4.419
752,Congo (Kinshasa),0.094,0.35700000000000004,1.125,0.269,0.053,0.212,4.418
592,Mozambique,0.198,0.173,0.902,0.531,0.158,0.206,4.417
274,Sri Lanka,0.97318,0.62007,0.84783,0.50817,0.07964,0.46978,4.415
593,Kenya,0.493,0.454,1.048,0.504,0.055,0.35200000000000004,4.41
275,India,0.74036,0.45091,0.29247,0.40285,0.08722,0.25028,4.404
276,Myanmar,0.34112,0.3988,0.69981,0.42692,0.20243,0.81971,4.395
909,Tunisia,0.874742687,0.781156719,0.8721677059999999,0.23586055600000005,0.043899573,0.055881143,4.392199993
753,Mali,0.385,0.308,1.105,0.327,0.052000000000000005,0.153,4.39
594,Zambia,0.562,0.295,1.047,0.503,0.08199999999999999,0.221,4.377
435,Armenia,0.900596737861633,0.637524425983429,1.00748372077942,0.198303267359734,0.0266744215041399,0.0834880918264389,4.37599992752075
910,Mauritania,0.539684892,0.425184816,1.113323569,0.185714483,0.122257635,0.128899664,4.374599934
754,Sierra Leone,0.268,0.242,0.841,0.309,0.045,0.252,4.374
125,Djibouti,0.44025,0.36291,0.59207,0.46074,0.28105,0.18093,4.369
755,Sri Lanka,0.949,0.831,1.265,0.47,0.047,0.244,4.3660000000000005
277,Egypt,0.95395,0.5211600000000001,0.49813,0.18847,0.10393,0.12705999999999998,4.362
278,Armenia,0.8608600000000001,0.64083,0.6247699999999999,0.14037,0.036160000000000005,0.07793,4.36
756,Myanmar,0.71,0.555,1.181,0.525,0.172,0.5660000000000001,4.36
595,Mauritania,0.557,0.292,1.245,0.129,0.093,0.134,4.356
279,Kenya,0.52267,0.30147,0.7624,0.40576,0.06686,0.41328,4.356
596,Ethiopia,0.308,0.391,0.95,0.452,0.146,0.22,4.35
126,Armenia,0.7682100000000001,0.7299,0.7771100000000001,0.19847,0.039,0.07855,4.35
757,Chad,0.35,0.192,0.7659999999999999,0.174,0.078,0.198,4.35
597,Georgia,0.853,0.643,0.5920000000000001,0.375,0.215,0.038,4.34
758,Ukraine,0.82,0.7390000000000001,1.39,0.17800000000000002,0.01,0.187,4.332
127,Botswana,0.99355,0.04776,1.10464,0.49495,0.12474,0.10461,4.332
911,Sri Lanka,0.897986948,0.792036712,1.19494009,0.528632462,0.049444564,0.25266614600000004,4.327000141
280,Ukraine,0.87287,0.58628,1.01413,0.12859,0.01829,0.20363,4.324
598,Armenia,0.816,0.6659999999999999,0.99,0.26,0.028,0.077,4.3210000000000015
436,India,0.7922212481498722,0.455427616834641,0.754372596740723,0.469987004995346,0.0922268852591515,0.23153848946094505,4.31500005722046
912,Congo (Kinshasa),0.062487468,0.277212054,0.833055019,0.36462298,0.081466645,0.254324883,4.31099987
913,Swaziland,0.827539742,0.215585828,1.064835191,0.299935788,0.14676587300000002,0.067264833,4.308100224
914,Myanmar,0.67809093,0.495443076,1.098178267,0.5974788670000001,0.187530354,0.569813728,4.308000088
599,Myanmar,0.682,0.429,1.1740000000000002,0.58,0.17800000000000002,0.598,4.308
128,Myanmar,0.27108000000000004,0.4824600000000001,0.70905,0.44017,0.19034,0.79588,4.307
600,Chad,0.358,0.053,0.907,0.189,0.06,0.181,4.301
129,Georgia,0.7419,0.72926,0.38562,0.40577,0.38331,0.055470000000000005,4.297
130,Malawi,0.016040000000000002,0.22562,0.41134,0.43054,0.06977,0.33128,4.292
437,Mauritania,0.6484572887420649,0.285349279642105,1.2720308303833,0.0960980430245399,0.136957004666328,0.201870024204254,4.29199981689453
438,Congo (Brazzaville),0.8089642524719242,0.28995743393898,0.8320443630218509,0.4350258708000179,0.0796181336045265,0.12085212767124197,4.29099988937378
915,Comoros,0.415620774,0.437383324,0.723232806,0.181028232,0.100048535,0.258538276,4.288599968
759,Ethiopia,0.336,0.532,1.033,0.344,0.1,0.209,4.2860000000000005
439,Georgia,0.950612664222717,0.649546980857849,0.57061493396759,0.309410035610199,0.25166663527488703,0.0540088154375553,4.28599977493286
440,Congo (Kinshasa),0.0921023488044739,0.191407024860382,1.22902345657349,0.235961347818375,0.0602413564920425,0.246455833315849,4.280000209808351
281,Ghana,0.63107,0.29681,0.49353,0.40973,0.0326,0.21203,4.276
282,Congo (Kinshasa),0.05661,0.188,0.80676,0.15602,0.06075,0.25458000000000003,4.272
131,Sri Lanka,0.83524,0.70806,1.01905,0.5372600000000001,0.09179,0.40828,4.271
132,Cameroon,0.4225,0.23402,0.8876700000000001,0.49309,0.05786,0.20618000000000006,4.252
283,Georgia,0.8379200000000001,0.64035,0.19249,0.32461,0.3188,0.06786,4.252
601,Congo (Kinshasa),0.069,0.204,1.136,0.312,0.052000000000000005,0.197,4.245
284,Congo (Brazzaville),0.7710899999999999,0.28212,0.47799,0.37938,0.09753,0.12077,4.2360000000000015
285,Senegal,0.44314,0.40457,0.7741600000000001,0.31056,0.11681,0.19103,4.2189999999999985
133,Bulgaria,1.01216,0.76649,1.10614,0.30587,0.00872,0.11921,4.218
286,Bulgaria,1.11306,0.67806,0.92542,0.21219,0.00615,0.12793,4.217
760,Swaziland,0.8109999999999999,0.0,1.149,0.313,0.135,0.07400000000000001,4.212
287,Mauritania,0.6139100000000001,0.28639000000000003,0.8414200000000001,0.1268,0.17955,0.22686,4.2010000000000005
134,Egypt,0.8818,0.61712,0.747,0.17288,0.06324,0.11291,4.194
288,Zimbabwe,0.35041,0.1595,0.71478,0.25429,0.08582000000000001,0.18503,4.1930000000000005
441,Mali,0.476180493831635,0.16936567425727805,1.2814733982086202,0.306613743305206,0.10497024655342098,0.183354198932648,4.19000005722046
602,India,0.721,0.485,0.747,0.539,0.093,0.172,4.19
761,Uganda,0.332,0.443,1.069,0.35600000000000004,0.06,0.252,4.189
916,Togo,0.268116266,0.342731178,0.547622859,0.303539038,0.114826456,0.200774252,4.187200069
917,Ethiopia,0.315125644,0.483846247,1.001103282,0.41256687,0.117437035,0.227698103,4.186200142
442,Ivory Coast,0.6030489206314089,0.0486421696841717,0.904780030250549,0.4477061927318571,0.130061775445938,0.201237469911575,4.17999982833862
443,Cambodia,0.6017650961875921,0.429783403873444,1.00623834133148,0.633375823497772,0.0681059509515762,0.385922968387604,4.1680002212524405
603,Niger,0.131,0.221,0.867,0.39,0.099,0.175,4.166
762,Egypt,0.913,0.644,1.039,0.241,0.067,0.076,4.166
918,Madagascar,0.244553208,0.500617027,0.823694348,0.192967549,0.076248638,0.191190064,4.165599823
604,Uganda,0.322,0.237,1.09,0.45,0.061,0.259,4.1610000000000005
289,Malawi,0.08709,0.29364,0.147,0.4143,0.07564,0.30968,4.1560000000000015
919,Egypt,0.8752289409999999,0.596911311,0.982539535,0.373684734,0.095461793,0.068801254,4.151400089
605,Benin,0.378,0.24,0.3720000000000001,0.44,0.067,0.163,4.141
290,Sudan,0.63069,0.29759,0.8192799999999999,0.0,0.10039,0.18077,4.1389999999999985
606,Sudan,0.605,0.312,1.24,0.016,0.08199999999999999,0.134,4.1389999999999985
444,Sudan,0.6595166921615601,0.290920823812485,1.21400856971741,0.0149958552792668,0.089847519993782,0.182317450642586,4.138999938964839
291,Gabon,1.15851,0.3494,0.72368,0.28098,0.09314,0.06244,4.121
445,Ghana,0.667224824428558,0.29563772678375205,0.873664736747742,0.423026293516159,0.0253363698720932,0.25692394375801103,4.11999988555908
763,Zambia,0.578,0.426,1.058,0.431,0.087,0.247,4.107
607,Ukraine,0.7929999999999999,0.609,1.413,0.163,0.011,0.187,4.103
446,Ukraine,0.89465194940567,0.575903952121735,1.39453756809235,0.122974775731564,0.0230294708162546,0.270061463117599,4.09600019454956
764,Togo,0.275,0.41,0.5720000000000001,0.293,0.085,0.177,4.085
447,Uganda,0.381430715322495,0.21763260662555706,1.12982773780823,0.443185955286026,0.057069718837738,0.32576605677604703,4.08099985122681
135,Yemen,0.5464899999999999,0.40064,0.68093,0.35571,0.07854,0.09131,4.077
292,Mali,0.31292,0.16347,0.8633299999999999,0.27544,0.13647,0.21064,4.073
136,Angola,0.75778,0.16683,0.8604,0.10384000000000003,0.07122,0.12344,4.033
448,Burkina Faso,0.3502277135849001,0.21584425866603896,1.04328000545502,0.32436785101890603,0.12032810598611805,0.250864684581757,4.03200006484985
293,Haiti,0.34097,0.27494,0.29561,0.12072,0.14476,0.47958,4.0280000000000005
449,Niger,0.16192533075809498,0.26850500702858,0.993025004863739,0.36365869641304,0.13857294619083402,0.228673845529556,4.02799987792969
765,India,0.755,0.588,0.765,0.498,0.085,0.2,4.015
608,Togo,0.259,0.253,0.474,0.434,0.101,0.158,3.999
137,Mali,0.26074,0.20583,1.03526,0.38857,0.12352,0.18798,3.995
138,Congo (Brazzaville),0.67866,0.31051,0.6629,0.41466,0.11686,0.12388,3.989
766,Liberia,0.073,0.443,0.922,0.37,0.033,0.233,3.975
294,Botswana,1.09426,0.34752,0.89186,0.44089,0.10769,0.12425,3.974
767,Comoros,0.274,0.505,0.757,0.142,0.078,0.275,3.973
450,Malawi,0.233442038297653,0.315089583396912,0.5125688314437871,0.466914653778076,0.0727116540074348,0.28717046976089505,3.97000002861023
609,Guinea,0.344,0.211,0.792,0.394,0.094,0.185,3.964
139,Comoros,0.23906,0.36315,0.79273,0.22917,0.199,0.17440999999999998,3.956
295,Comoros,0.27509,0.29981,0.60323,0.15412,0.18437,0.1827,3.956
451,Chad,0.43801298737525896,0.0411347150802612,0.953855872154236,0.16234202682972002,0.0535818822681904,0.216113850474358,3.9360001087188703
768,Madagascar,0.274,0.555,0.916,0.14800000000000002,0.041,0.16899999999999998,3.933
140,Uganda,0.21102,0.33861,1.13299,0.45727,0.07267,0.29066,3.931
920,Sierra Leone,0.240560383,0.203953966,0.747984946,0.382027686,0.047940936,0.257647008,3.926399946
296,Ivory Coast,0.55507,0.04476,0.57576,0.40663,0.1553,0.20338,3.916
297,Cambodia,0.55604,0.42494,0.5375,0.5885199999999999,0.08092,0.40339,3.907
141,Senegal,0.36498,0.4354,0.97619,0.36772,0.10713,0.20843000000000006,3.904
142,Gabon,1.06024,0.43372,0.90528,0.31914000000000003,0.11091,0.06822,3.896
452,Zimbabwe,0.3758465349674221,0.19676375389099104,1.08309590816498,0.336384207010269,0.0953753814101219,0.189143493771553,3.875
298,Angola,0.84731,0.04991,0.66366,0.00589,0.08434,0.12070999999999997,3.866
299,Niger,0.1327,0.26162,0.6053,0.38041,0.17176,0.2097,3.856
143,Niger,0.0694,0.29707,0.77265,0.47692,0.15639,0.19387,3.845
300,South Sudan,0.39394,0.15780999999999998,0.18519,0.19662,0.13015,0.25899,3.832
144,Cambodia,0.46038,0.61114,0.62736,0.66246,0.07247,0.40359,3.819
453,Lesotho,0.521021246910095,0.0,1.19009518623352,0.390661299228668,0.119094640016556,0.157497271895409,3.80800008773804
610,Lesotho,0.472,0.079,1.215,0.423,0.112,0.116,3.808
769,Lesotho,0.489,0.168,1.169,0.359,0.093,0.107,3.802
454,Angola,0.8584281802177429,0.0498686656355858,1.10441195964813,0.0,0.0697203353047371,0.09792649000883097,3.79500007629395
611,Angola,0.73,0.269,1.125,0.0,0.061,0.079,3.795
455,Afghanistan,0.401477217674255,0.18074677884578694,0.581543326377869,0.106179520487785,0.0611578300595284,0.311870932579041,3.79399991035461
145,Tanzania,0.2852,0.38215,1.00268,0.32878,0.057470000000000014,0.34377,3.781
921,Burundi,0.0,0.295212835,0.403575271,0.275399059,0.212186828,0.187401786,3.775300026
770,Burundi,0.046,0.38,0.447,0.22,0.18,0.17600000000000002,3.775
612,Madagascar,0.262,0.402,0.908,0.221,0.049,0.155,3.774
456,Botswana,1.12209415435791,0.34175550937652605,1.22155499458313,0.505196332931519,0.0985831990838051,0.0993484482169151,3.7660000324249294
301,Chad,0.42214,0.03824,0.63178,0.12807000000000002,0.04952,0.18667,3.763
922,Zambia,0.536833763,0.36359334,0.8960372809999999,0.49131754,0.086705238,0.250620902,3.759399891
302,Burkina Faso,0.31995,0.21297,0.63054,0.3337,0.12533,0.24353,3.739
303,Uganda,0.34719,0.19625,0.90981,0.43653,0.06442,0.27102,3.739
