,Country,Economy,Healthy,Social,Freedom,Corruption,Generosity,Score
55,Moldova,0.7288706302642819,0.5894652009010309,1.25182557106018,0.24072904884815197,0.0100912861526012,0.20877912640571603,5.837999820709231
56,Romania,1.21768391132355,0.6851583123207089,1.15009129047394,0.457003742456436,0.0043879006989300294,0.133519917726517,5.824999809265139
57,Bolivia,0.833756566047668,0.47363024950027505,1.2276190519332901,0.5587329268455511,0.0604777261614799,0.22556072473526,5.82299995422363
58,Turkmenistan,1.1307767629623402,0.437726080417633,1.49314916133881,0.41827192902565,0.25927034020423895,0.24992498755454998,5.82200002670288
59,Kazakhstan,1.2845562696456898,0.6060415506362921,1.3843690156936599,0.43745428323745705,0.11928288638591802,0.20196442306041698,5.8189997673034695
60,North Cyprus,1.3469113111496,0.834647238254547,1.18630337715149,0.47120362520217896,0.155353352427483,0.266845703125,5.80999994277954
61,Slovenia,1.3412059545516999,0.7908282279968258,1.4525188207626298,0.572575807571411,0.0451289787888527,0.242649093270302,5.75799989700317
62,Peru,1.0352252721786501,0.6301661133766171,1.21877038478851,0.45000287890434293,0.0470490865409374,0.126819714903831,5.71500015258789
63,Mauritius,1.1893955469131499,0.6380074620246889,1.20956099033356,0.491247326135635,0.0421815551817417,0.360933750867844,5.62900018692017
64,Cyprus,1.3559380769729599,0.84471470117569,1.13136327266693,0.35511153936386103,0.0412379764020443,0.271254301071167,5.62099981307983
65,Estonia,1.3208793401718102,0.695168316364288,1.47667109966278,0.479131430387497,0.18324892222881303,0.0988908112049103,5.61100006103516
66,Belarus,1.15655755996704,0.6377142667770389,1.4449452161788898,0.295400261878967,0.156313821673393,0.15513750910759,5.5689997673034695
67,Libya,1.1018030643463101,0.520169019699097,1.3575643301010099,0.465733230113983,0.0926102101802826,0.15207366645336198,5.525000095367429
68,Turkey,1.1982743740081798,0.6376056075096129,1.33775317668915,0.300740599632263,0.0996715798974037,0.0466930419206619,5.5
69,Paraguay,0.932537317276001,0.579250693321228,1.50728487968445,0.473507791757584,0.091065913438797,0.224150657653809,5.493000030517581
70,"Hong Kong S.A.R., China",1.55167484283447,0.943062424659729,1.26279091835022,0.490968644618988,0.29393374919891396,0.374465793371201,5.47200012207031
71,Philippines,0.85769921541214,0.46800905466079706,1.25391757488251,0.585214674472809,0.0993318930268288,0.193513423204422,5.42999982833862
72,Serbia,1.06931757926941,0.65078467130661,1.2581897974014298,0.20871552824974102,0.0409037806093693,0.22012588381767298,5.39499998092651
73,Jordan,0.9910123944282528,0.6045900583267211,1.2390888929367099,0.418421149253845,0.11980327218771002,0.17217046022415197,5.33599996566772
74,Hungary,1.2860119342803997,0.6877634525299069,1.34313309192657,0.17586351931095098,0.0366369374096394,0.0784016624093056,5.32399988174438
75,Jamaica,0.925579309463501,0.6410223841667181,1.3682180643081698,0.474307239055634,0.0552677810192108,0.23381833732128102,5.31099987030029
76,Croatia,1.22255623340607,0.701288521289825,0.9679830074310299,0.255772292613983,0.0431031100451946,0.248002976179123,5.2930002212524405
77,Kosovo,0.951484382152557,0.541452050209045,1.1378535032272301,0.260287940502167,0.0574716180562973,0.319931447505951,5.27899980545044
78,China,1.08116579055786,0.741415500640869,1.16083741188049,0.47278770804405196,0.0227942746132612,0.0288068410009146,5.2729997634887695
79,Pakistan,0.7268835306167599,0.40204778313636796,0.6726906895637509,0.23521526157856,0.12434806674718901,0.31544601917266807,5.26900005340576
80,Indonesia,0.995538592338562,0.49234572052955605,1.2744446992874099,0.443323463201523,0.0153171354904771,0.611704587936401,5.26200008392334
81,Venezuela,1.12843120098114,0.617144227027893,1.43133759498596,0.15399712324142498,0.0644911229610443,0.0650196298956871,5.25
82,Montenegro,1.12112903594971,0.6674646735191351,1.23837649822235,0.194989055395126,0.0881741940975189,0.197911024093628,5.23699998855591
83,Morocco,0.8781145811080929,0.59771066904068,0.774864435195923,0.408158332109451,0.0877631828188896,0.0322099551558495,5.2350001335144
84,Azerbaijan,1.1536017656326298,0.5407757759094239,1.15240025520325,0.39815583825111406,0.180987507104874,0.0452693402767181,5.234000205993651
85,Dominican Republic,1.07937383651733,0.574873745441437,1.4024167060852097,0.55258983373642,0.113945253193378,0.186967849731445,5.230000019073491
86,Greece,1.28948748111725,0.8101989030838009,1.23941457271576,0.0957312509417534,0.043289776891470004,0.0,5.2270002365112305
87,Lebanon,1.07498753070831,0.7350810766220089,1.1296242475509601,0.28851598501205394,0.037513829767704,0.26445075869560203,5.22499990463257
88,Portugal,1.3151752948761002,0.795843541622162,1.36704301834106,0.498465299606323,0.0158694516867399,0.0951027125120163,5.19500017166138
89,Bosnia and Herzegovina,0.982409417629242,0.705186307430267,1.0693359375,0.204403176903725,0.0,0.328867495059967,5.18200016021729
90,Honduras,0.730573117733002,0.582569479942322,1.14394497871399,0.348079860210419,0.0733454525470734,0.23618887364864302,5.1810002326965305
91,Macedonia,1.06457793712616,0.644948184490204,1.20789301395416,0.325905978679657,0.0602777935564518,0.25376096367836,5.175000190734861
92,Somalia,0.0226431842893362,0.11398913711309401,0.7211513519287109,0.602126955986023,0.28241032361984303,0.291631311178207,5.151000022888179
93,Vietnam,0.7885475754737851,0.6521689891815191,1.27749133110046,0.571055591106415,0.0876332372426987,0.23496805131435397,5.07399988174438
94,Nigeria,0.783756256103516,0.0569157302379608,1.21577048301697,0.394952565431595,0.0261215660721064,0.23094719648361198,5.07399988174438
95,Tajikistan,0.524713635444641,0.5292351245880129,1.27146327495575,0.47156670689582797,0.14637714624404902,0.24899764358997303,5.04099988937378
96,Bhutan,0.885416388511658,0.495879292488098,1.3401265144348102,0.5015376806259161,0.17338038980960802,0.474054545164108,5.01100015640259
97,Kyrgyzstan,0.5962200760841371,0.553457796573639,1.39423859119415,0.454943388700485,0.0394391790032387,0.42858037352562,5.0040001869201705
98,Nepal,0.479820191860199,0.504130780696869,1.17928326129913,0.44030594825744607,0.0729755461215973,0.39409616589546204,4.961999893188481
99,Mongolia,1.0272358655929599,0.557783484458923,1.4930112361908001,0.39414396882057207,0.0329022891819477,0.338464230298996,4.95499992370605
100,South Africa,1.05469870567322,0.18708007037639604,1.38478863239288,0.479246735572815,0.0725094974040985,0.13936237990856198,4.8289999961853
101,Tunisia,1.00726580619812,0.613212049007416,0.8683514595031742,0.289680689573288,0.0867231488227844,0.0496933571994305,4.80499982833862
102,Palestinian Territories,0.716249227523804,0.565666973590851,1.1556471586227401,0.25471106171608,0.0892826020717621,0.114173173904419,4.77500009536743
103,Egypt,0.989701807498932,0.520187258720398,0.997471392154694,0.28211015462875394,0.114381365478039,0.128631442785263,4.7350001335144
104,Bulgaria,1.1614590883255,0.708217680454254,1.4343794584274299,0.28923171758651695,0.0110515309497714,0.113177694380283,4.71400022506714
105,Sierra Leone,0.36842092871666,0.005564753897488121,0.984136044979095,0.318697690963745,0.0710951760411263,0.293040901422501,4.70900011062622
106,Cameroon,0.564305365085602,0.132892116904259,0.946018218994141,0.430388748645782,0.0513066314160824,0.23629845678806302,4.69500017166138
107,Iran,1.15687310695648,0.639333188533783,0.7115512490272521,0.24932260811328896,0.048761073499918005,0.387242913246155,4.69199991226196
108,Albania,0.996192753314972,0.731159746646881,0.8036852478981021,0.381498634815216,0.0398642159998417,0.20131294429302202,4.64400005340576
109,Bangladesh,0.586682975292206,0.533241033554077,0.735131740570068,0.478356659412384,0.123717859387398,0.17225535213947304,4.60799980163574
110,Namibia,0.964434325695038,0.33861181139946,1.0984708070755,0.520303547382355,0.0931469723582268,0.0771337449550629,4.57399988174438
111,Kenya,0.560479462146759,0.30998834967613204,1.0679507255554201,0.45276376605033897,0.0646413192152977,0.444860309362411,4.55299997329712
112,Mozambique,0.23430564999580397,0.10665443539619399,0.870701014995575,0.48079109191894503,0.17943638563156103,0.322228103876114,4.550000190734861
113,Myanmar,0.36711055040359497,0.397522568702698,1.12323594093323,0.514492034912109,0.188816204667091,0.8380751609802249,4.54500007629395
114,Senegal,0.479309022426605,0.409362852573395,1.17969191074371,0.37792226672172496,0.11546044796705199,0.183468893170357,4.53499984741211
115,Zambia,0.6364067792892459,0.25783589482307395,1.00318729877472,0.461603492498398,0.0782135501503944,0.249580144882202,4.513999938964839
116,Iraq,1.1027104854583702,0.501180469989777,0.978613197803497,0.288555532693863,0.10721575468778599,0.19963726401329,4.49700021743774
117,Gabon,1.1982102394104,0.35657858848571794,1.1556202173233001,0.31232857704162603,0.0760467872023582,0.0437853783369064,4.46500015258789
118,Ethiopia,0.339233845472336,0.35340970754623396,0.8646692037582401,0.408842742443085,0.16545571386814098,0.31265074014663696,4.46000003814697
119,Sri Lanka,1.00985014438629,0.625130832195282,1.25997638702393,0.561213254928589,0.0736539661884308,0.49086356163024897,4.44000005722046
120,Armenia,0.900596737861633,0.637524425983429,1.00748372077942,0.198303267359734,0.0266744215041399,0.0834880918264389,4.37599992752075
121,India,0.7922212481498722,0.455427616834641,0.754372596740723,0.469987004995346,0.0922268852591515,0.23153848946094502,4.31500005722046
122,Mauritania,0.6484572887420649,0.285349279642105,1.2720308303833001,0.0960980430245399,0.136957004666328,0.201870024204254,4.29199981689453
123,Congo (Brazzaville),0.8089642524719242,0.28995743393898,0.8320443630218509,0.4350258708000179,0.0796181336045265,0.12085212767124198,4.29099988937378
124,Georgia,0.950612664222717,0.649546980857849,0.57061493396759,0.309410035610199,0.25166663527488703,0.0540088154375553,4.28599977493286
125,Congo (Kinshasa),0.0921023488044739,0.191407024860382,1.22902345657349,0.235961347818375,0.0602413564920425,0.246455833315849,4.2800002098083505
126,Mali,0.476180493831635,0.16936567425727803,1.2814733982086202,0.306613743305206,0.10497024655342098,0.183354198932648,4.19000005722046
127,Ivory Coast,0.6030489206314089,0.0486421696841717,0.904780030250549,0.4477061927318571,0.130061775445938,0.201237469911575,4.17999982833862
128,Cambodia,0.6017650961875921,0.429783403873444,1.00623834133148,0.633375823497772,0.0681059509515762,0.385922968387604,4.1680002212524405
129,Sudan,0.6595166921615601,0.290920823812485,1.21400856971741,0.0149958552792668,0.089847519993782,0.182317450642586,4.138999938964839
130,Ghana,0.667224824428558,0.29563772678375205,0.873664736747742,0.423026293516159,0.0253363698720932,0.25692394375801103,4.11999988555908
131,Ukraine,0.89465194940567,0.575903952121735,1.39453756809235,0.12297477573156401,0.0230294708162546,0.270061463117599,4.09600019454956
132,Uganda,0.381430715322495,0.21763260662555703,1.12982773780823,0.443185955286026,0.057069718837738,0.32576605677604703,4.08099985122681
133,Burkina Faso,0.35022771358490007,0.21584425866603896,1.04328000545502,0.32436785101890603,0.12032810598611803,0.250864684581757,4.03200006484985
134,Niger,0.16192533075809498,0.26850500702858,0.993025004863739,0.36365869641304,0.13857294619083402,0.22867384552955602,4.02799987792969
135,Malawi,0.233442038297653,0.315089583396912,0.5125688314437871,0.466914653778076,0.0727116540074348,0.28717046976089505,3.97000002861023
136,Chad,0.43801298737525896,0.0411347150802612,0.953855872154236,0.16234202682972002,0.0535818822681904,0.21611385047435802,3.9360001087188703
137,Zimbabwe,0.37584653496742204,0.19676375389099102,1.08309590816498,0.336384207010269,0.0953753814101219,0.189143493771553,3.875
138,Lesotho,0.521021246910095,0.0,1.19009518623352,0.390661299228668,0.119094640016556,0.157497271895409,3.80800008773804
139,Angola,0.8584281802177429,0.0498686656355858,1.1044119596481299,0.0,0.0697203353047371,0.09792649000883098,3.79500007629395
140,Afghanistan,0.401477217674255,0.18074677884578697,0.581543326377869,0.106179520487785,0.0611578300595284,0.311870932579041,3.7939999103546103
141,Botswana,1.12209415435791,0.34175550937652605,1.2215549945831299,0.505196332931519,0.0985831990838051,0.0993484482169151,3.7660000324249303
142,Benin,0.43108540773391707,0.20993021130561804,0.43529984354972795,0.42596277594566295,0.0609290152788162,0.207948461174965,3.65700006484985
143,Madagascar,0.305808693170547,0.375223308801651,0.9130203723907471,0.18919676542282102,0.0672319754958153,0.208732530474663,3.64400005340576
144,Haiti,0.368610262870789,0.277321130037308,0.640449821949005,0.0303698573261499,0.0998721495270729,0.48920378088951094,3.6029999256133998
145,Yemen,0.5916834473609921,0.310080915689468,0.93538224697113,0.24946372210979503,0.0567674227058887,0.104125209152699,3.59299993515015
146,South Sudan,0.39724862575531,0.163486003875732,0.601323127746582,0.147062435746193,0.116793513298035,0.285670816898346,3.5910000801086404
147,Liberia,0.11904179304838199,0.229918196797371,0.8721179366111759,0.33288118243217496,0.0389482490718365,0.26654988527298,3.5329999923706095
148,Guinea,0.24454993009567302,0.194129139184952,0.7912446856498722,0.348587512969971,0.110937617719173,0.264815092086792,3.50699996948242
149,Togo,0.30544471740722695,0.247105568647385,0.4318825304508211,0.38042613863945,0.0956650152802467,0.19689615070819896,3.4949998855590803
150,Rwanda,0.368745893239975,0.326424807310104,0.945707023143768,0.5818438529968261,0.455220013856888,0.25275602936744695,3.47099995613098
151,Syria,0.777153134346008,0.5005333423614501,0.396102607250214,0.0815394446253777,0.15134713053703303,0.49366372823715204,3.46199989318848
152,Tanzania,0.511135876178741,0.364509284496307,1.04198980331421,0.390017777681351,0.0660351067781448,0.354256361722946,3.34899997711182
153,Burundi,0.09162256866693501,0.151610791683197,0.629793584346771,0.0599007532000542,0.0841479450464249,0.20443518459796897,2.90499997138977
154,Central African Republic,0.0,0.0187726859003305,0.0,0.270842045545578,0.0565650761127472,0.280876487493515,2.69300007820129
